name,price,location,sold,link,date
PC DELL Inspiron 3671 Core i5-9400 8GB 1TB DVDRW VGA 4GB W10HSL 1 Yr,11.100.000,Jakarta Pusat,4,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAyfHpUdH_HDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhopUNHpKabm-srcHi6sHOHmFiy3zwrfo5rM1i6s1pHiddoAHpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qMoN3uPoP7YIz_zHu7BE3BPzPJNJZ_zgq_nO392tqjh13Mx6zcHF3jzSHjNEQcBg17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6V1Fujx1uugvujyNzBz0gc-GHB-DyjPRgfV9o92szfhNysU7QBxy8AxuHVgUuVu3_Ogc6121qO-iZs-ZQc-IPfPxupuEy7PD83UaocNy3IKdy_o6QVtp8AxsHO-7Z3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32uH1hku_C6qBja_92zHJY11_-vuVJaZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32gHJhku_-vuVj7_uzu81N1e9P6zVV2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMuuHMV6rSC0rjBX3M2eea7W3cYCuBPugMubzBPvPRge3Mua19Vt_7ypr3O68A-AojV03cVsqfxUyBJfyjo91_PW69xvHBx0rOCCuu2Sy3r7ouV919P9uc271cB7uIV3zBuV8VVOZ1-U8iOWu_BDHjPC3_CS6VzdQceOQpgmeRuHUiFiy3hSUstirRzW9fWpg3PwQA-DQRPwQAVDQRribm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAUN6mFp6A1f9ZFiQBYsy3Njq3zxPcuwy3zpUsthoAnDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7HA17oZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmUp6_KNUiFioAnF6mUDUsHdo_ei997?is_search=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fintechnusasolusi%2Fpc-dell-inspiron-3671-core-i5-9400-8gb-1tb-dvdrw-vga-4gb-w10hsl-1-yr%3Fsrc%3Dtopads&page=3&src=search&keywords=dell+inspiron&management_type=1&ob=23&dv=desktop,27-01-2021
DELL INSPIRON AIO 5400 i71165G7 8GB 1TB+256GB MX3302GB W10H,15.149.000,Jakarta Utara,8,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopjpopHFoAnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhopUNHpKabm-srcHi6sHOHmFiy3zwrfo5rM1i6s1a6Zdd6_1Obm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAoAzoqBjF_jzg81YJe_uvuJ1p_92uHjB2PfBgHO-N3Ao6QVByZM2xe7jfZ32Cq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfB68j2t392CoVB1gRzgqjND3jHFHJOkqcBHuchk_7PoPJNWz_C68B-0_7zgH7Y9ZMx-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPR2y8j77_BzZ6cgIPRxizpjpgjxduV-ugJNZu_uu3AC3_OUhrfNqzOgpyjomrc-X_SPx3J2fyMBjgcgU8VzZu3z61B1OuuKFQJYZzSoX3jP3rf-AeSCiQjNRyuxGPM-2gczMZIxayp-3QMgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_BzsP1Y1__o6qMPN_BzoHJOJgpzoqBu2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2-P1O1qpC68j1h_1z0o1N1ypC-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstigu1ay1NarcWaZ3NqqBCAbZOyQ7V3uOuMg1Wcu7YRPBCqg9-zr3xvzsohQ1NdHjHfe3Wyy3o0qJxi1_gieOPzof7N8J4a3cWp1JVu3MPxgpeO1uPzPOP1qSzeq9z1rugcu1ud19u-ejxEb3Ou63Faz7VgHcrduIxDgAu5oj-AP1Fibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHsjdbAHdo_zPbm-X9foxQMz2gcV7guYxgIHi6sJ7HmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sKRHAyDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFiHpjd6ZUDUseFHAKibmUp6A17UBOY?management_type=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Findotech21%2Fdell-inspiron-aio-5400-i71165g7-8gb-1tb-256gb-mx3302gb-w10h%3Fsrc%3Dtopads&src=search&ob=23&t=desktop&keywords=dell+inspiron&page=3&is_search=1,27-01-2021
DELL Inspiron 7588 G7 Core i7-8750H/16GB/1TB/GTX 1050Ti/Win10HSL,16.500.000,Jakarta Pusat,5,https://www.tokopedia.com/bestechno88/dell-inspiron-7588-g7-core-i7-8750h-16gb-1tb-gtx-1050ti-win10hsl?whid=0,27-01-2021
DELL INSPIRON 5370 LIKE NEW/SSD 256GB/CORE I5-8250U/TIPIS MEWAH,8.100.000,Bandung,2,https://www.tokopedia.com/malikfebri/dell-inspiron-5370-like-new-ssd-256gb-core-i5-8250u-tipis-mewah?whid=0,27-01-2021
DELL INSPIRON 5406 2IN1 ( CI5/1135G7/8GB/512 SSD/NVIDIA/W10 SL ) + OHS,13.999.000,Jakarta Barat,3,https://www.tokopedia.com/premiumstore/dell-inspiron-5406-2in1-ci5-1135g7-8gb-512-ssd-nvidia-w10-sl-ohs?whid=0,27-01-2021
LAPTOP Dell Inspiron X360 14 5481 Ci3-8145U 4GB 128GB WIN 10 14 FHD TS,11.999.000,Jakarta Pusat,1,https://www.tokopedia.com/jekardah/laptop-dell-inspiron-x360-14-5481-ci3-8145u-4gb-128gb-win-10-14-fhd-ts-hitam?whid=0,27-01-2021
Dell Inspiron 15 7000 Gaming Laptop 7577 Series i7 w/ GDDR5X 1060 IPS,13.650.000,Bandung,7,https://www.tokopedia.com/gandante/dell-inspiron-15-7000-gaming-laptop-7577-series-i7-w-gddr5x-1060-ips?whid=0,27-01-2021
LCD Touchscreen Dell Inspiron 13 5000 5368 5378 5379 P69G FHD,2.600.000,Medan,3,https://www.tokopedia.com/bengkelnotebook/lcd-touchscreen-dell-inspiron-13-5000-5368-5378-5379-p69g-fhd?whid=0,27-01-2021
DELL Inspiron 5502 Intel Core i7-1165G7/16GB/512GB SSD/VGA/W10HSL/1YR,16.300.000,Jakarta Pusat,2,https://www.tokopedia.com/bestechno88/dell-inspiron-5502-intel-core-i7-1165g7-16gb-512gb-ssd-vga-w10hsl-1yr?whid=0,27-01-2021
DELL Inspiron 5482 Intel Core i5-8265U/8GB/1TB/VGA 2GB/Win10HSL,11.600.000,Jakarta Pusat,3,https://www.tokopedia.com/bestechno88/dell-inspiron-5482-intel-core-i5-8265u-8gb-1tb-vga-2gb-win10hsl?whid=0,27-01-2021
"DELL Inspiron 5505 15,6"" Ryzen 7 8GB 512GB SSD VGA AMD Radeon W10HSL",12.149.000,Jakarta Pusat,1,https://www.tokopedia.com/belibelikomputer/dell-inspiron-5505-15-6-ryzen-7-8gb-512gb-ssd-vga-amd-radeon-w10hsl?whid=0,27-01-2021
Dell inspiron 3443 red,5.500.000,Surabaya,4,https://www.tokopedia.com/ifreak/dell-inspiron-3443-red?whid=0,27-01-2021
"DELL OPTIPLEX AIO 5260 / I7 ,I5 ,WINDOWS 10 PRO , TOUCH , 3 TAHUN DELL - CORE I5 TOUCH, 3 TAHUN DELL",13.500.000,Jakarta Barat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHpKao_HaHp1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhopUNHpKRbm-srcHi6seFHmFiqfuNPfYagVY2gmUEHpnRH_UfosrDUMVj9RosQR-BUstaosUXHAeN6_n7HA1FH_jpoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_1zoH1B2PfBiQ_BO3_-uq1Y2Z9PquJN0_s-qqB2_HAzouOja_VzZqJN9z9zguOuR33jFHjY1u_zqz7gD3uzS81OIz3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZS-jzsBRy1xGqcHau3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBBN_c2CHJY1qRP6zJJh_1zVo1OE33BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstigu1ay1NarcWaZ3NqqBCAbZOyQ7V3uOuMg1Wcu7YRPBCqg9-zr3xvzsohQ1NdHjHfe3Wyy3o0qJxi1_gieOPzof7N8J4a3cWp1JVu3MPxgpeO1uPzPOP1qSzeq9z1rugcu1ud19u-ejxEb3Ou63Faz7VgHcrduIxDgAu5oj-AP1Fibm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAUN6mFp6A179ZFiQBYsy3Njq3zxPcuwy3zpUsthoAJDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUsHN6AjibmU7HAndUiFiHpKOom-Pwe?t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Faltej%2Fdell-optiplex-aio-5260-i7-i5-windows-10-pro-touch-3-tahun-dell-core-i5-touch-3-tahun-dell%3Fsrc%3Dtopads&ob=23&is_search=1&keywords=dell+inspiron&page=4&management_type=1&src=search,27-01-2021
DELL XPS 13 9360 core i5 7200u + ssd 256gb + ddr4 8gb + Touch +garansi,10.500.000,Jakarta Pusat,5,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosJ76_yNop1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhopUNHpKRbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJFHAyXopJfoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_uHqjJO_1z0P7Y1e_uozcWR_OzCo1O2Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1BR3Bz6q7da3M2q1pn7_uPgHjh11Mx6u7u73uPuPOB2HA-vuV173jPcQVB1gRBoz7u2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_Mj78JNkqRxozJud_M2VHjOkqpz-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMPd_c2gH7NEgpCvzJJp_7zS8JNkz_o-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstigu1ay1NarcWaZ3NqqBCAbZOyQ7V3uOuMg1Wcu7YRPBCqg9-zr3xvzsohQ1NdHjHfe3Wyy3o0qJxi1_gieOPzof7N8J4a3cWp1JVu3MPxgpeO1uPzPOP1qSzeq9z1rugcu1ud19u-ejxEb3Ou63Faz7VgHcrduIxDgAu5oj-AP1Fibm-xQcri6i-xQIzwqfuNPfYagVYag3yibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_ehbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEH_H7HpHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFiHpjd6ZUDUseFHAKibmUp6A17UB7DUMVDPcuaQMV7guY0g9BRQR-jUsti8ICpUS7?keywords=dell+inspiron&t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Flockstore%2Fdell-xps-13-9360-core-i5-7200u-ssd-256gb-ddr4-8gb-touch-garansi%3Fsrc%3Dtopads&ob=23&is_search=1&src=search&page=4&management_type=1,27-01-2021
Dell XPS 13 7390 Core i7 10710 16GB 512GB 13.3 FHD Windows 10 -Silver,19.099.000,Jakarta Utara,5,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosrOHprpo_HDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhopUNHpKRbm-srcHi6seFHmFiy3zwrfo5rM1i6sjd6ZddHsHdoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_uHqBuN_92SP7Y1u9Bo8MPR_Ozu81NAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1BR3Bz6q7da3M2q1pn7_uPgHjh11Mx6u7u73uPuPOB2HA-vuV173jPcQVB1gRBoz7u2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjh_Sj7HjOJgRP6qjOE_1z-P7O1z9x617BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjjp_Mj7o1N1z9B6qjJ7_jzsH7YJe92-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstigu1ay1NarcWaZ3NqqBCAbZOyQ7V3uOuMg1Wcu7YRPBCqg9-zr3xvzsohQ1NdHjHfe3Wyy3o0qJxi1_gieOPzof7N8J4a3cWp1JVu3MPxgpeO1uPzPOP1qSzeq9z1rugcu1ud19u-ejxEb3Ou63Faz7VgHcrduIxDgAu5oj-AP1Fibm-xQcri6i-xQIzwqfuNPfYagVYag3yibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_ehbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEH_KRoA1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFiHpjd6ZUDUseFHAKibmUp6A17UB7DUMVDPcuaQMV7guY0g9BRQR-jUsti8ICpUS7?ob=23&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fjanurtech%2Fdell-xps-13-7390-core-i7-10710-16gb-512gb-13-3-fhd-windows-10-silver%3Fsrc%3Dtopads&src=search&page=4&is_search=1&management_type=1&keywords=dell+inspiron&t=desktop,27-01-2021
Laptp Dell XPS 13 9370 - i7-8550U - 512GB SSD- Win 10,22.799.000,Jakarta Utara,8,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHseNosnRH_1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhopUNHpKRbm-srcHi6sHOHmFiy3zwrfo5rM1i6sjRoZdFopndbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8JYAoAo617BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BRZ3BRq3-W69ugHBu2_fB-PO21_MW6HB2k3BHFoJO93_-HuV-t_BPVPVB9u9Pgq_na_OzuoV2IzMhgucPN_1PVq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGr77h6I2vucPNgjxdr7OW8IgjHRKdyjzcrfUpgAxMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjYAoA-oqjOd_7zV81NE__o68MDF_jo-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-H7O2oAzoqj7F_1zgHjNJyR26uJ1aZ3dFvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMuuHMV6rSC0rjBX3M2eea7W3cYCuBPugMubzBPvPRge3Mua19Vt_7ypr3O68A-AojV03cVsqfxUyBJfyjo91_PW69xvHBx0rOCCuu2Sy3r7ouV919P9uc271cB7uIV3zBuV8VVOZ1-U8iOWu_BDHjPC3_CS6VzdQceOQpgmeRuHUiFiy3hSUstiy3h79fWB89P5rMzwrMuMUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sJ7HZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sef6_1Rbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUsHN6AjibmU7HAndUiFiHpKOom-Pbm-xQIzBrMNxPcuwqfuNPfYagmUEUSxFra-Y?r=https%3A%2F%2Fwww.tokopedia.com%2Flaptopgaming%2Flaptp-dell-xps-13-9370-i7-8550u-512gb-ssd-win-10%3Fsrc%3Dtopads&t=desktop&dv=desktop&keywords=dell+inspiron&page=4&ob=23&src=search&is_search=1&management_type=1,27-01-2021
Dell XPS 13 7390 i7 10710 16GB 512ssd W10 13.3FHD,19.099.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosyNoAyOopHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhopUNHpKRbm-srcHi6sJR6ZFiy3zwrfo5rM1i6sjOHaddHAjpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-HJhkgR2vzcoR_OzgH7NE19xvuJ7h_Bo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9PquJN0_s-qqB2_HAzouOja_VzZqJN9z9zguOuR33jFHjY1u_zqz7gD3uzS81OIz3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooH_xE_OzS83gU8IooQ9xfgAod6c-JzSoiHfedgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_Vv1pe7_32zHjO1gpo6zVJa_7zCo1N_Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-6q_e7_S2zHJNE__CozJ1h_OzC81N_Zsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Bu_-x_S-FqR--QB2k1JHWbux5eug9u3gBZ7g9_RPf1V2BrBVhqJYcHRVW_SKaepgCqOxxyfWtZc-zoM-AuOJRQ_Bd_p-yqRoeeuuqgfVSoAuzuOVRuOzkPVC2PVzhujguz9xzP1BmZItWQu1NQA-IeujFgpx18chjo34fejoO_mUDUMVDgaUEUMVDPVY0g9BRQR-j9R-BgiUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUsthoAJDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7o_JNoiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmUp6_KNUiFioAnF6mUDUsHdo_ei9ZFiy3h7g9-Xy9zB9fWB89P5rMei6i-drIHiwe?management_type=1&src=search&page=4&r=https%3A%2F%2Fwww.tokopedia.com%2Frogsstoreid%2Fdell-xps-13-7390-i7-10710-16gb-512ssd-w10-13-3fhd%3Fsrc%3Dtopads&keywords=dell+inspiron&dv=desktop&is_search=1&ob=23&t=desktop,27-01-2021
DELL Inspiron 3579 G3 15 Core i7-8750H/8GB/256GB SSD/VGA GTX/Win10HSL,15.600.000,Jakarta Pusat,4,https://www.tokopedia.com/bestechno88/dell-inspiron-3579-g3-15-core-i7-8750h-8gb-256gb-ssd-vga-gtx-win10hsl?whid=0,27-01-2021
"Dell Inspiron 3493 Ci5-1035G1/4Gb/1Tb/Vga 2Gb/Win10/14""",8.525.000,Jakarta Barat,7,https://www.tokopedia.com/tomsmandiri/dell-inspiron-3493-ci5-1035g1-4gb-1tb-vga-2gb-win10-14?whid=0,27-01-2021
"DELL Inspiron 5370 ( 13.3"" Inch ) Core i7 Gen8 VGA Win 10 Home SL",13.900.000,Jakarta Pusat,2,https://www.tokopedia.com/bestechno88/dell-inspiron-5370-13-3-inch-core-i7-gen8-vga-win-10-home-sl?whid=0,27-01-2021
"DELL INSPIRON 14 3476 CORE I5 4GB 1TB UMA 14""HD W10",4.699.000,Jakarta Pusat,1,https://www.tokopedia.com/semestastore-id/dell-inspiron-14-3476-core-i5-4gb-1tb-uma-14-hd-w10?whid=0,27-01-2021
PC Dell AIO Inspiron 22-3280 i3-8145UDOS,6.999.000,Surabaya,3,https://www.tokopedia.com/itsolutionsby/pc-dell-aio-inspiron-22-3280-i3-8145udos?whid=0,27-01-2021
DELL Inspiron 5480 Intel Core i5-8265U/4GB/1TB/VGA Intel UHD/Win10HSL,9.100.000,Jakarta Pusat,2,https://www.tokopedia.com/intechnusasolusi/dell-inspiron-5480-intel-core-i5-8265u-4gb-1tb-vga-intel-uhd-win10hsl?whid=0,27-01-2021
DELL inspiron 7472 i7-8550U|8GB|128GB+1TB|VGA|Win 10,14.670.000,Jakarta Pusat,2,https://www.tokopedia.com/youtech/dell-inspiron-7472-i7-8550u-8gb-128gb-1tb-vga-win-10?whid=0,27-01-2021
"DELL Inspiron 5370 13.3"" I7-8550U 8GB 256GB RADEON 530 2GB WIN10HSL",13.900.000,Jakarta Pusat,9,https://www.tokopedia.com/intechnusasolusi/dell-inspiron-5370-13-3-i7-8550u-8gb-256gb-radeon-530-2gb-win10hsl?whid=0,27-01-2021
Laptop Dell Inspiron 1440,4.000.000,Kab. Karawang,8,https://www.tokopedia.com/maisatiyshop/laptop-dell-inspiron-1440?whid=0,27-01-2021
PC DELL INSPIRON 3671 i5 9400 8GB 1TB GTX 1650 / 18.5 inch / BLACK,10.200.000,Denpasar,2,https://www.tokopedia.com/blessingcombali/pc-dell-inspiron-3671-i5-9400-8gb-1tb-gtx-1650-18-5-inch-black?whid=0,27-01-2021
