name,price,location,sold,link,date
ASUS ROG PHONE 3 III ROGPHONE III 128GB 8GB - Garansi Resmi Indonesia,10.380.000,Jakarta Pusat,22,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosrpHpnpHAJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhHpJaopKNbm-srcHi6s1OHmFiy3zwrfo5rM1i6syhoZdFHA1OoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_ep_M2081OEe_o6qMWN_92CH7NkqfBHe72kgJxGgMHauMxsQ1N5Z325q1YAoAC6ucoE_32VoJNJgRPvzJ1F_jo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMhqz7ND_7PzPOB2HAuo8B-t_Vzz8u2ke9zvzO1h_BHFHJO9z_VozJJ73MO6Q1YIZ3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZBzZu3z61B1OuuKFujYZH9oX3ux6H3oNeSBiHMoX3Vxd6c-JZSoiHfedgjPR8c-I6_oMZIxayp-3QMgU8VzZu3z61B1OuuKFQJYZzSoX3ux6H3oNeSBiHMoX3Vxd6cHp1SzMZIxp__Jd8jOJu_C-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMH7_c2-oJOEu_C6ucDF_S2CH1NEZ3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvuVBO_7zVH7OE392ouJ7h_32CoJNkyfBM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstizAJOzVVkPcPR_1WUqMN6gIVWz3dhefNH8_oXQ_xcrJJdzfBiP7hUzOBaoM-s1Ou0r7xm1fNxu_uIuVY019Ha3c4h_BjRQVVxQSuzzfJFrpBjZ3Pho7uOoJ-uZIg1y1BMHjNiPBuizOgDeBY7Z1NGe1Fa1OgfZfKNefJarszJ63yibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJabm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfoZFaomFpHA179ZFiQBYsy3Njq3zxPcuwy3zpUsthHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJdHprFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHFo_eibmUpHAUibmU7HAnNUBOY?ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fasus-rog-phone-3-iii-rogphone-iii-128gb-8gb-garansi-resmi-indonesia%3Fsrc%3Dtopads&keywords=asus+rog&t=desktop&is_search=1&dv=desktop&src=search&page=3&management_type=1,22-01-2021
Asus Rog 3 12GB-128GB Garansi - Black 12/512,14.500.000,Jakarta Barat,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AnF6_1N6_jDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhHpJaopKNbm-srcHi6seOHmFiy3zwrfo5rM1i6syFHZdR6ArDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_uH7HjOEqR26zVVN_M2-81Y1u9PvzJB2_JoGqMzUZMgsHBgtyfO6Q7BkQfB61pzE_32o8JY1__uouVBE_jz0oJOJqfBHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY23BPZqB21qcWoz7B7_OzoHVB_HACoQuBR_VztQJN1u9z6zJgt_BzCP7YI3M2qqMx2Z3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2u_C3ZVzuujY3zsBcucWjyjtazS2j3JOSyf7NQjthH_xMzRPNyjrNHfgU8IoouRxfgAod6cJp_MhqHRKdu_C3ZVzuujY3zsBGucWZyjtazS2j3JOSyf7NQjthH_xMZJdFyBxd6c-J_Mgo8jJh_jo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-H7O2oIPoqBud_BzuoJN1gRBo8B1pZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_320P7hk19268MHh_7z0oJOk1_zvuJu2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjeho1zzqSzSP7ObZc2X_MzhQ1uXH1oX_IjpQM7dzSCC6JP2ySPHZJPgrsgiyOouqRoUeBoXyu1OzOzwqOVpHBx5H1Ngofhzy3NO11PxHIHNgJBSr_PVP_zmu1xfucV-gs-6ySguyjP3QJ-wPJB6ZjVHHBo3PjWt61oxHSU7zABMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2Qos1DHseDHpnOoV7DUMNwyfVXgcBjy9zB9fVjraUEH_UDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7oseFHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUpHA17UiFiHpnaUiFioAnF6Z-Pwe?t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2F36shop%2Fasus-rog-3-12gb-128gb-garansi-black-12-512%3Fsrc%3Dtopads&is_search=1&management_type=1&src=search&keywords=asus+rog&page=3&ob=23,22-01-2021
Asus Rog Phone 3 Rogphone III Ram 12Gb 256Gb SD 865+ Resmi Indonesia - 256gb,15.405.000,Jakarta Pusat,9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopH7oAnNHs1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhHpJaopKNbm-srcHi6s1OHmFiy3zwrfo5rM1i6s1O6mdpH_HRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1NAoAz68MPR_jzSH7YJe_CvzcH7_1zuq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_9j7H1Y1Z_zouVVE_S2V81N1ypCvzVu2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325qu291M2qucx0_1P-PJY1__Cg1pnF_3OgP7h1qch6uVu7_jzcqJN1e9PvzO2k3M2tq1B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325qu1Fujx1uugvujyNzBz0gc-GHjgEgVxogfoW63NGH_JdgjPR83-I6_oMZIxp_uPdPMep8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHjgEgVxogfoW63NGH_Jdgjx6Hc-y8AxizJNM_92CH1NAZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_zo1peF_Bzz8JN1gpz6zcrh_M2-H1NAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-v1peF_BzgHJOk1_uouJ1p_jzSHJBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-JH_uJ1327gRPoZ7xkQjNjr3OVQsVAQjhNHfNW6JgFe_xIq3-R_JxI39UfyMo_u3WpZJ-_QMVuo1P19fWzrp-yQpV63_PD13VXPuVIy_Cp63z-gRJRz917eBuUPBzxZ3ya_M-fu3-IuMhm9Rz-_j2C_A-_uSgbqABAy_-aoJeNgiUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_UDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyObAU7bAHFo_zPbm-X9foxQMz2gcV7guYxgIHi6sJabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsypo_KDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpnOomUDUsHFHiUDUseFHAji997?r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fasus-rog-phone-3-rogphone-iii-ram-12gb-256gb-sd-865-resmi-indonesia-256gb%3Fsrc%3Dtopads&keywords=asus+rog&ob=23&dv=desktop&is_search=1&t=desktop&page=3&management_type=1&src=search,22-01-2021
Asus Rog Phone 3 12/512 Ram 12Gb Internal 512Gb Snapdragon 865+ Plus,16.749.000,Jakarta Barat,8,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosedHAjhosyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhHpJaopKNbm-srcHi6seOHmFiy3zwrfo5rM1i6s17oidRoAjDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_uH7H1NJ392vuJ1p_Bz-H1NEyR2oucDaZ3BRqujp1SByH7ND3uxGqMVAZ_g-qjBO_jzoHJNEgRB6qjJ7_M20H1Nku9Bo81BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BRZ3BRq3-W69ugHBu2_fBGQV2I_MhvzOVR33jFo1OE1MxHuVVN3M2CPJYIu_V61pnF_uPVH1OJe_zqQ1NW_7P-q1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGuV-ugJNZu_uu3AC3_OUhrfNg3JdhyRBm83UayfNy3IKdyjzGrfUpgAxMzRPdyjrNHfgU8I-sHBgXgjxduV-ugJNZu_uu3ACD_O-crfNg3JdhyRBm83UayfNy3IKdypoZPcgU8IooH_xE_1zuHJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_-HqBJa_M2CH7NEqpuozJ1O_M2-q1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81Nk_9uvzcHF_Oz0HJOE3_VouJ1F_MBG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjeho1zzqSzSP7ObZc2X_MzhQ1uXH1oX_IjpQM7dzSCC6JP2ySPHZJPgrsgiyOouqRoUeBoXyu1OzOzwqOVpHBx5H1Ngofhzy3NO11PxHIHNgJBSr_PVP_zmu1xfucV-gs-6ySguyjP3QJ-wPJB6ZjVHHBo3PjWt61oxHSU7zABMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2Qos1DHseDHpnOoV7DUMNwyfVXgcBjy9zB9fVjraUEH_UDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst76AUF6ZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUpHA17UiFiHpnaUiFioAnF6Z-Pwe?keywords=asus+rog&r=https%3A%2F%2Fwww.tokopedia.com%2Ftokokeliling%2Fasus-rog-phone-3-12-512-ram-12gb-internal-512gb-snapdragon-865-plus%3Fsrc%3Dtopads&ob=23&src=search&t=desktop&is_search=1&page=3&management_type=1&dv=desktop,22-01-2021
ASUS ROG ZEPHYRUS S15 GX502LXS-I78SD8T i7-10875H 32GB 1TB RTX2080 8GB,59.999.000,Jakarta Pusat,2,https://www.tokopedia.com/protechcom/asus-rog-zephyrus-s15-gx502lxs-i78sd8t-i7-10875h-32gb-1tb-rtx2080-8gb?whid=0,22-01-2021
ASUS ROG PHONE 3 III ROGPHONE III 128GB 8GB - Garansi Resmi Indonesia,10.380.000,Jakarta Pusat,22,https://www.tokopedia.com/chocoapple/asus-rog-phone-3-iii-rogphone-iii-128gb-8gb-garansi-resmi-indonesia?whid=0,22-01-2021
ASUS ROG G512Li i7 10750 16GB 512SSD GTX1650Ti 4GB W10 15.6FHD 144Hz,16.399.000,Jakarta Utara,7,https://www.tokopedia.com/gateway/asus-rog-g512li-i7-10750-16gb-512ssd-gtx1650ti-4gb-w10-15-6fhd-144hz?whid=0,22-01-2021
ASUS ROG STRIX G712LU-I766B6T i7-10750H 16GB 1TB GTX1660Ti 6GB 144Hz,26.999.000,Jakarta Pusat,3,https://www.tokopedia.com/collinsofficial/asus-rog-strix-g712lu-i766b6t-i7-10750h-16gb-1tb-gtx1660ti-6gb-144hz?whid=0,22-01-2021
ASUS ROG STRIX G512LV-I7R6C8T i7-10870H 16GB 512GB RTX2060 6GB 240Hz,25.379.000,Jakarta Pusat,7,https://www.tokopedia.com/collinsofficial/asus-rog-strix-g512lv-i7r6c8t-i7-10870h-16gb-512gb-rtx2060-6gb-240hz?whid=0,22-01-2021
ASUS ROG STRIX G512LU-I766B6P i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,19.729.000,Jakarta Pusat,7,https://www.tokopedia.com/protechcom/asus-rog-strix-g512lu-i766b6p-i7-10750h-8gb-512gb-gtx1660ti-6gb-144hz?whid=0,22-01-2021
ASUS ROG ZEPHYRUS S17 GX701LXS i7-10875H 32GB 1TB RTX2080 SUPER 8GB,69.999.000,Jakarta Pusat,1,https://www.tokopedia.com/protechcom/asus-rog-zephyrus-s17-gx701lxs-i7-10875h-32gb-1tb-rtx2080-super-8gb?whid=0,22-01-2021
ASUS ROG STRIX G512LI-I565B6T i5-10300H 8GB 512GB GTX1650Ti 4GB 144Hz,14.299.000,Jakarta Pusat,9,https://www.tokopedia.com/gamer--store/asus-rog-strix-g512li-i565b6t-i5-10300h-8gb-512gb-gtx1650ti-4gb-144hz?whid=0,22-01-2021
ASUS ROG STRIX G712LU-I766B6T i7-10750H 16GB 1TB GTX1660Ti 6GB 144Hz,23.479.000,Jakarta Pusat,3,https://www.tokopedia.com/protechcom/asus-rog-strix-g712lu-i766b6t-i7-10750h-16gb-1tb-gtx1660ti-6gb-144hz?whid=0,22-01-2021
ASUS ROG STRIX G532LW-I7R7C6T i7-10875H 16GB SSD 1TB RTX2070 8GB 240Hz,31.699.000,Jakarta Pusat,1,https://www.tokopedia.com/collinsofficial/asus-rog-strix-g532lw-i7r7c6t-i7-10875h-16gb-ssd-1tb-rtx2070-8gb-240hz?whid=0,22-01-2021
ASUS ROG G532LWS i77SD7T GeForce® RTX 2070 SUPER™ - i7 10875 32GB,39.599.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopjpoAnhHseDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhHpJaopjhbm-srcHi6sHaomFiy3zwrfo5rM1i6sJhHseXo_1FoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1pep_32z8JOEypuo8juR_92zHJYJZ_o-q9P23_oZ8uKp_Mhg3J2ky1o-ojBke9uouVja_uzV81Y1u_-vzJuR_M2o8JOk_3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_MO6Q1YJe_V6HBV7_32tQVB_HACouV-2_VzSouBkz9zo8Bjp_1z-ouB93_ovz72tZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2u_C3ZVzuujY3zsBcucWjyjtazS2j3JOSyf7NQjthH_xMzRPNyjrNHfgU8IoouRxfgAod6c-J_Mg6zJVR_7xd6cJp_MhqHRKdu_C3ZVzuujY3zsBGucWZyjtazS2j3JOSyf7NQjthH_xMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-H7O2oA-oucH7_uzsH1YJu_u6qjuE_Bo-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-HJNAoACouVJF_1zgH7NJz92vzVuNZ3dFvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjeho1zzqSzSP7ObZc2X_MzhQ1uXH1oX_IjpQM7dzSCC6JP2ySPHZJPgrsgiyOouqRoUeBoXyu1OzOzwqOVpHBx5H1Ngofhzy3NO11PxHIHNgJBSr_PVP_zmu1xfucV-gs-6ySguyjP3QJ-wPJB6ZjVHHBo3PjWt61oxHSU7zABMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEH_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstOHA1aHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUpHA17UiFiHpnaUiFioAnF6Z-Pwe?t=desktop&page=4&ob=23&dv=desktop&management_type=1&src=search&is_search=1&keywords=asus+rog&r=https%3A%2F%2Fwww.tokopedia.com%2Fnvidiageforcelt%2Fasus-rog-g532lws-i77sd7t-geforce-rtx-2070-super-i7-10875-32gb%3Fsrc%3Dtopads,22-01-2021
ASUS ROG PHONE 3 III ROGPHONE III 128GB 8GB - Garansi Resmi Indonesia,10.380.000,Jakarta Pusat,22,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosrpHpnpHAJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhHpJaopjhbm-srcHi6s1OHmFiy3zwrfo5rM1i6syhoZdFHA1OoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_ep_M2081OEe_o6qMWN_92CH7NkqfBHe72kgJxGgMHauMxsQ1N5Z325q1YAoAC6ucoE_32VoJNJgRPvzJ1F_jo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z_-gHBj7_1zuHO2AHIBvzOgt_Vzz8JNIZ9zvzch2_uHF8jNkyRPoqMht3M2soVBWz3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZBzZu3z61B1OuuKFujYZH9oX3ux6H3oNeSBiHMoX3Vxd6c-JZSoiHfedgjPR8c-I6_oMZIxayp-3QMgU8VzZu3z61B1OuuKFQJYZzSoX3ux6H3oNeSBiHMoX3Vxd6cHp1SzMZIxp__Jd8jOJu_C-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMH7_c2-oJOEu_C6ucDF_S2CH1NEZ3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvuVBO_7zVH7OE392ouJ7h_32CoJNkyfBM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstizAJOzVVkPcPR_1WUqMN6gIVWz3dhefNH8_oXQ_xcrJJdzfBiP7hUzOBaoM-s1Ou0r7xm1fNxu_uIuVY019Ha3c4h_BjRQVVxQSuzzfJFrpBjZ3Pho7uOoJ-uZIg1y1BMHjNiPBuizOgDeBY7Z1NGe1Fa1OgfZfKNefJarszJ63yibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJpbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfoZFaomFpHA179ZFiQBYsy3Njq3zxPcuwy3zpUsthHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJdHprFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHFo_eibmUpHAUibmU7HAnNUBOY?page=4&t=desktop&src=search&keywords=asus+rog&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fasus-rog-phone-3-iii-rogphone-iii-128gb-8gb-garansi-resmi-indonesia%3Fsrc%3Dtopads&ob=23&dv=desktop&is_search=1,22-01-2021
Asus Rog 3 12GB-128GB Garansi - Black 12/512,14.500.000,Jakarta Barat,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AnF6_1N6_jDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhHpJaopjhbm-srcHi6seOHmFiy3zwrfo5rM1i6syFHZdR6ArDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_uH7HjOEqR26zVVN_M2-81Y1u9PvzJB2_JoGqMzUZMgsHBgtyfO6Q7BkQfB61pzE_32o8JY1__uouVBE_jz0oJOJqfBHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_MO6Q1YJe_V6HBV7_32tQVB_HACouV-2_VzSouBkz9zo8Bjp_1z-ouB93_ovz72tZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2u_C3ZVzuujY3zsBcucWjyjtazS2j3JOSyf7NQjthH_xMzRPNyjrNHfgU8IoouRxfgAod6cJp_MhqHRKdu_C3ZVzuujY3zsBGucWZyjtazS2j3JOSyf7NQjthH_xMZJdFyBxd6c-J_Mgo8jJh_jo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-H7O2oIPoqBud_BzuoJN1gRBo8B1pZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_320P7hk19268MHh_7z0oJOk1_zvuJu2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjeho1zzqSzSP7ObZc2X_MzhQ1uXH1oX_IjpQM7dzSCC6JP2ySPHZJPgrsgiyOouqRoUeBoXyu1OzOzwqOVpHBx5H1Ngofhzy3NO11PxHIHNgJBSr_PVP_zmu1xfucV-gs-6ySguyjP3QJ-wPJB6ZjVHHBo3PjWt61oxHSU7zABMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2Qos1DHseDHpnOoV7DUMNwyfVXgcBjy9zB9fVjraUEH_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7oseFHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUpHA17UiFiHpnaUiFioAnF6Z-Pwe?ob=23&src=search&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2F36shop%2Fasus-rog-3-12gb-128gb-garansi-black-12-512%3Fsrc%3Dtopads&is_search=1&dv=desktop&page=4&management_type=1&keywords=asus+rog,22-01-2021
Asus Rog Phone 3 Rogphone III Ram 12Gb 256Gb SD 865+ Resmi Indonesia - 256gb,15.405.000,Jakarta Pusat,9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopH7oAnNHs1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhHpJaopjhbm-srcHi6s1OHmFiy3zwrfo5rM1i6s1O6mdpH_HRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1NAoAz68MPR_jzSH7YJe_CvzcH7_1zuq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_9j7H1Y1Z_zouVVE_S2V81N1ypCvzVu2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1NW_MOvzJJh_s-zPJOkqchg1pnF_uzZq1h1gpugqju7_92gH7OJZ_uguOjp_7PGqJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325qu1Fujx1uugvujyNzBz0gc-GHjgEgVxogfoW63NGH_JdgjPR83-I6_oMZIxp_uPdPMep8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHjgEgVxogfoW63NGH_Jdgjx6Hc-y8AxizJNM_92CH1NAZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_zo1peF_Bzz8JN1gpz6zcrh_M2-H1NAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-v1peF_BzgHJOk1_uouJ1p_jzSHJBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-JH_uJ1327gRPoZ7xkQjNjr3OVQsVAQjhNHfNW6JgFe_xIq3-R_JxI39UfyMo_u3WpZJ-_QMVuo1P19fWzrp-yQpV63_PD13VXPuVIy_Cp63z-gRJRz917eBuUPBzxZ3ya_M-fu3-IuMhm9Rz-_j2C_A-_uSgbqABAy_-aoJeNgiUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_HDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyObAU7bAHFo_zPbm-X9foxQMz2gcV7guYxgIHi6sJpbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsypo_KDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpnOomUDUsHFHiUDUseFHAji997?src=search&is_search=1&page=4&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fasus-rog-phone-3-rogphone-iii-ram-12gb-256gb-sd-865-resmi-indonesia-256gb%3Fsrc%3Dtopads&keywords=asus+rog&dv=desktop&ob=23&management_type=1&t=desktop,22-01-2021
